Schedule Name,Category,Fields,Filters,Sorting,Formulas,Header_Color,Text_Color,Background_Color
Panel Schedule,Electrical Equipment,"ASS_ID_TXT, ELC_PNL_DESIGNATION_NAME_TXT, ASS_LOC_TXT, ELC_PNL_VLT_V, ELC_PNL_PHS_COUNT_NR, ELC_PNL_MAIN_BRK_A, ELC_PNL_CONNECTED_LOAD_KW, ELC_PNL_NUM_OF_WAYS_NR, ELC_SPARE_WAYS_NR, ELC_PNL_FED_FROM_PNL_TXT, ELC_PNL_CKT_SOURCE_NAME_TXT, ELC_PNL_SHORT_CIRCUIT_RATING_KA, ELC_IP_RATING_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_IP_RATING_TXT=Type Name, ELC_PNL_CKT_SOURCE_NAME_TXT=Panel Name, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_PNL_PHS_COUNT_NR=Number of Poles, ELC_PNL_VLT_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Circuit Schedule,Electrical Circuits,"ELC_CKT_NR, ELC_CKT_IDENTIFICATION_TXT, ELC_PNL_DESIGNATION_NAME_TXT, ELC_CKT_PWR_KW, ELC_CKT_VLT_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_CUR_A, ELC_CKT_BRK_RATING_A, ELC_CKT_CBL_SZ_MM, ELC_CKT_CBL_TYPE_TXT, ELC_CKT_LENGTH_M, ELC_VLT_DROP_PCT, ELC_DIV_FCT_NR, ELC_CKT_FINAL_TXT, ELC_PWR_CIR_LOAD_TYPE_TXT, PRJ_COMMENTS_TXT",,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_CKT_PWR_KW=Apparent Load, ELC_CKT_VLT_V=Voltage, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Cable Schedule,Conduits,"ELC_CBL_NR_TXT, ELC_CBL_SOURCE_FROM_TXT, ELC_CBL_DESTINATION_TO_TXT, ELC_CBL_TYPE_TXT, ELC_CBL_NUM_OF_CORES_NR, ELC_CBL_SZ_MM, ELC_CBL_SZ_PER_CORE_MM, ELC_CBL_LENGTH_M, ELC_CBL_AMPACITY_A, ELC_CBL_DERATING_FCT_NR, ELC_CBL_INSTALL_METHOD_TXT, ELC_CBL_INS_TYPE_TXT, ELC_VLT_PRIMARY_RATING_V, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_MANUFACTURER_TXT=Manufacturer, ELC_CBL_LENGTH_M=Length, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Lighting Schedule,Lighting Fixtures,"ASS_ID_TXT, LTG_FIX_TYPE_CLASSIFICATION_TXT, ASS_LOC_TXT, LTG_FIX_LMP_WATTAGE_W, CST_FIX_LUMEN_OUTPUT_LM, LTG_CLR_RENDERING_INDEX_NR, LTG_CLR_TEMP_K, LTG_EFFICACY_LM_W, LTG_MNT_HGT_MM, LTG_MNT_TYPE_TXT, LTG_CTRL_TYPE_TXT, LTG_EMRG_TYPE_TXT, LTG_CKT_NR_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, CST_FIX_LUMEN_OUTPUT_LM=Initial Intensity, LTG_CKT_NR_TXT=Circuit Number, LTG_FIX_LMP_WATTAGE_W=Wattage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Devices Schedule,Electrical Fixtures,"ASS_ID_TXT, ELC_EQUIPMENT_TYPE_TXT, ASS_LOC_TXT, ELC_CKT_BRK_RATING_A, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, ELC_MNT_HGT_MM, ELC_CKT_NR, ELC_IP_RATING_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_IP_RATING_TXT=Type Name, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Power Equipment Schedule,Electrical Equipment,"ASS_ID_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_DESCRIPTION_TXT, ASS_LOC_TXT, ELC_PWR_KW, ELC_PNL_CONNECTED_LOAD_KW, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_BRK_RATING_A, ELC_CKT_NR, ELC_PNL_FED_FROM_PNL_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",,,"ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Lightning Protection,Electrical Equipment,"ASS_ID_TXT, ELC_EQUIPMENT_TYPE_TXT, ASS_LOC_TXT, ELC_CBL_INS_TYPE_TXT, ELC_CBL_COND_SZ_SQ_MM, ELC_CBL_LENGTH_M, ELC_LP_CONNECTION_TYPE_TXT, ELC_LP_EARTH_RES_OHMS, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ELC_CBL_LENGTH_M=Length, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Load List,Electrical Equipment,"PRJ_AREA_NAME_TXT, ELC_PWR_CIR_LOAD_TYPE_TXT, ELC_PWR_CONNECTED_LOAD_KW, ELC_DIV_FCT_NR, ELC_PNL_CONNECTED_LOAD_KW, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_CUR_A, PRJ_COMMENTS_TXT",,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Cable List,Conduits,"ELC_CBL_NR_TXT, ELC_CBL_TYPE_TXT, ELC_CBL_SZ_MM, ELC_CBL_NUM_OF_CORES_NR, ELC_CBL_LENGTH_M, ELC_CBL_SOURCE_FROM_TXT, ELC_CBL_DESTINATION_TO_TXT, ELC_VLT_PRIMARY_RATING_V, ELC_CBL_INSTALL_METHOD_TXT, PRJ_COMMENTS_TXT",,,"ELC_CBL_LENGTH_M=Length, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",#FF6600,#000000,
Material Take Off,Generic Models,"CST_FIX_CAT_NR, ASS_DESCRIPTION_TXT, CST_SPECIAL_EQUIPMENT_TXT, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_QUANTITY_NR, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_CST_TOTAL_UGX_NR, PRJ_COMMENTS_TXT",,,"ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#808080,#000000,
